product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at
3087575908,"나우푸드 이노시톨 파우더 비건, 1개, 454g",https://www.coupang.com/vp/products/8181328843?itemId=2278717784&vendorItemId=3087575908&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=220&rank=220,"38,730원","53,990원",28%,4.5,279,무료배송,True,2025-09-03T11:55:26.091169
88994201170,"나우푸드 맥스 포텐시 비타민 D-3 50000 IU 소프트젤, 1개, 50정",https://www.coupang.com/vp/products/7951160683?itemId=21946369534&vendorItemId=88994201170&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=221&rank=221,"14,000원","16,100원",13%,5.0,29,조건부 무료배송,True,2025-09-03T11:55:26.091550
3088248845,"나우푸드 마그테인 마그네슘 L-트리오네이트 베지 캡슐, 1개, 90정",https://www.coupang.com/vp/products/209285?itemId=400741&vendorItemId=3088248845&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=222&rank=222,"37,870원","43,540원",13%,4.5,960,무료배송,True,2025-09-03T11:55:26.091969
3085673577,"나우푸드 베지터블 글리세린, 118ml, 1개",https://www.coupang.com/vp/products/8393697248?itemId=18611030047&vendorItemId=3085673577&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=223&rank=223,"7,570원","8,710원",13%,4.5,712,조건부 무료배송,True,2025-09-03T11:55:26.092228
3272570507,"나우푸드 퓨어 에센셜 아로마오일 라벤더, 59ml, 1개",https://www.coupang.com/vp/products/2687407?itemId=70763&vendorItemId=3272570507&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=224&rank=224,"20,010원","22,740원",12%,4.5,9778,조건부 무료배송,True,2025-09-03T11:55:26.092486
3143415719,"나우푸드 칼-마그 캡슐, 120정, 1개",https://www.coupang.com/vp/products/7183608440?itemId=19740713416&vendorItemId=3143415719&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=225&rank=225,"15,580원","17,910원",13%,4.5,3625,조건부 무료배송,True,2025-09-03T11:55:26.092744
3272561360,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Geranium",https://www.coupang.com/vp/products/8395102004?itemId=70798&vendorItemId=3272561360&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=226&rank=226,"16,650원","19,140원",13%,4.5,211,조건부 무료배송,True,2025-09-03T11:55:26.092996
88994203928,"나우푸드 C-1000 아연 이뮨 베지 캡슐, 1개, 180정",https://www.coupang.com/vp/products/8289156896?itemId=21946375513&vendorItemId=88994203928&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=227&rank=227,"20,810원","23,650원",12%,4.5,22,조건부 무료배송,True,2025-09-03T11:55:26.093249
3085664378,"나우푸드 마그네슘 시트레이트 소프트젤, 1개, 90정",https://www.coupang.com/vp/products/7913196729?itemId=2076411&vendorItemId=3085664378&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=228&rank=228,"11,040원","16,190원",31%,4.0,16,조건부 무료배송,True,2025-09-03T11:55:26.093506
3191856002,"나우푸드 파낙스 진생 추출물 캡슐, 250정, 1개",https://www.coupang.com/vp/products/438522?itemId=1199630&vendorItemId=3191856002&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=229&rank=229,"28,410원","34,550원",17%,4.5,105,무료배송,True,2025-09-03T11:55:26.093760
89967646346,"나우푸드 C-1000 베지 캡슐, 1개, 100정",https://www.coupang.com/vp/products/8293930490?itemId=22933293313&vendorItemId=89967646346&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=230&rank=230,"12,470원","14,340원",13%,5.0,5,조건부 무료배송,True,2025-09-03T11:55:26.094018
3191217891,"나우푸드 베타-시토스테롤 플렌트 스테롤 소프트젤, 90정, 1개",https://www.coupang.com/vp/products/8184349523?itemId=1199544&vendorItemId=3191217891&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=231&rank=231,"21,320원","26,990원",21%,5.0,111,조건부 무료배송,True,2025-09-03T11:55:26.094274
89048652179,"나우푸드 테스토잭 300 남성 지원 포뮬러 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/2023792100?itemId=22001125118&vendorItemId=89048652179&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=232&rank=232,"25,960원","29,500원",12%,5.0,29,조건부 무료배송,True,2025-09-03T11:55:26.094528
3086436408,"나우푸드 베타인 HCI 648mg 베지 캡슐, 1개, 120정",https://www.coupang.com/vp/products/5573665?itemId=25240769&vendorItemId=3086436408&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=233&rank=233,"17,350원","21,590원",19%,4.5,583,조건부 무료배송,True,2025-09-03T11:55:26.094786
3086395963,"나우푸드 에센셜 방향아로마오일 업리프팅 블렌드, 1개",https://www.coupang.com/vp/products/5081643674?itemId=70597&vendorItemId=3086395963&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=234&rank=234,"11,960원","14,030원",14%,4.5,156,조건부 무료배송,True,2025-09-03T11:55:26.095045
88994202743,"나우푸드 포스파티딜 세린 150mg 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/8289177649?itemId=21946370404&vendorItemId=88994202743&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=235&rank=235,"28,830원","32,040원",10%,4.5,20,무료배송,True,2025-09-03T11:55:26.095303
3088278049,"나우푸드 L-글루타민 파우더 비건, 454g, 1개",https://www.coupang.com/vp/products/8289045068?itemId=11037301773&vendorItemId=3088278049&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=236&rank=236,"25,320원","38,870원",34%,4.5,136,조건부 무료배송,True,2025-09-03T11:55:26.095563
89967271086,"나우푸드 마그네슘 시트레이트 200mg 타블렛, 250정, 1개",https://www.coupang.com/vp/products/6716764228?itemId=22932913116&vendorItemId=89967271086&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=237&rank=237,"35,060원",,,5.0,68,무료배송,True,2025-09-03T11:55:26.095805
3086591288,"나우푸드 코랄 칼슘 1000mg 베지 캡슐, 250정, 1개",https://www.coupang.com/vp/products/29322?itemId=70379&vendorItemId=3086591288&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=238&rank=238,"28,380원","36,710원",22%,5.0,1073,무료배송,True,2025-09-03T11:55:26.096059
3086391630,"나우푸드 데어리 다이제스트 컴플리트 글루텐 프리 무설탕 베지 캡슐, NOW02956, 1개, 90정",https://www.coupang.com/vp/products/7259886321?itemId=70300&vendorItemId=3086391630&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=239&rank=239,"17,050원","21,590원",21%,5.0,20,조건부 무료배송,True,2025-09-03T11:55:26.096318
88994201297,"나우푸드 프로바이오틱-10 100 0억 베지 캡슐, 1개, 60정",https://www.coupang.com/vp/products/7951160559?itemId=21946368796&vendorItemId=88994201297&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=240&rank=240,"51,700원","59,430원",13%,5.0,107,무료배송,True,2025-09-03T11:55:26.096574
3086390689,"나우푸드 스피루리나 500mg 타블렛 글루텐 프리 비건, 1개, 100정",https://www.coupang.com/vp/products/8271960710?itemId=401320&vendorItemId=3086390689&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=241&rank=241,"8,680원","10,790원",19%,4.5,59,조건부 무료배송,True,2025-09-03T11:55:26.096831
3191021635,"나우푸드 유비퀴놀 100mg 소프트젤, 1개, 120정",https://www.coupang.com/vp/products/8365213457?itemId=12866404492&vendorItemId=3191021635&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=242&rank=242,"55,200원","63,450원",13%,5.0,1803,무료배송,True,2025-09-03T11:55:26.097089
3180787928,"나우푸드 서티파이드 호호바 오일 퓨어 모이스처라이징 오일, 118ml, 1개",https://www.coupang.com/vp/products/8291076243?itemId=15914703226&vendorItemId=3180787928&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=243&rank=243,"14,240원","16,370원",13%,4.5,9278,조건부 무료배송,True,2025-09-03T11:55:26.097348
3086627156,"나우푸드 L-카르노신 500mg 베지 캡슐 비건, 100정, 1개",https://www.coupang.com/vp/products/8290010360?itemId=10064297075&vendorItemId=3086627156&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=244&rank=244,"39,840원","58,310원",31%,5.0,161,무료배송,True,2025-09-03T11:55:26.097600
3086601452,"나우푸드 4x6 아시도필러스 유산균 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/28014?itemId=68064&vendorItemId=3086601452&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=245&rank=245,"21,340원","24,540원",13%,4.5,43,조건부 무료배송,True,2025-09-03T11:55:26.097856
3086571538,"나우푸드 팝콘, 680g, 1개",https://www.coupang.com/vp/products/29235?itemId=70240&vendorItemId=3086571538&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=246&rank=246,"9,300원","10,700원",13%,4.5,144,조건부 무료배송,True,2025-09-03T11:55:26.098117
3086380734,"나우푸드 당귀 520mg 베지 캡슐 비건, 1개, 100정",https://www.coupang.com/vp/products/29347?itemId=70418&vendorItemId=3086380734&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=247&rank=247,"11,340원","13,040원",13%,4.5,135,조건부 무료배송,True,2025-09-03T11:55:26.098373
3086587839,"나우푸드 단델리온 루트 500mg 베지 캡슐 비건, 1개, 100정",https://www.coupang.com/vp/products/29318?itemId=70372&vendorItemId=3086587839&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=248&rank=248,"10,990원","12,640원",13%,5.0,66,조건부 무료배송,True,2025-09-03T11:55:26.098629
3224013111,"나우푸드 A 10000IU & D 400IU 소프트젤 글루텐 프리, 1개, 100정",https://www.coupang.com/vp/products/680364?itemId=2448371&vendorItemId=3224013111&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=249&rank=249,"8,310원","9,560원",13%,5.0,470,조건부 무료배송,True,2025-09-03T11:55:26.098890
92075675765,"나우푸드 프리바이오틱 이눌린 파이버 베지 캡슐, 1개, 180정",https://www.coupang.com/vp/products/8639624863?itemId=25071594072&vendorItemId=92075675765&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=250&rank=250,"22,150원","25,180원",12%,5.0,11,조건부 무료배송,True,2025-09-03T11:55:26.099148
3531348859,"나우푸드 미분화 크레아틴 모노하이드레이트 퓨어 파우더 비건, 500g, 1개",https://www.coupang.com/vp/products/8289046767?itemId=11333281904&vendorItemId=3531348859&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=251&rank=251,"26,560원","30,540원",13%,5.0,1104,무료배송,True,2025-09-03T11:55:26.099455
3191143674,"나우푸드 베타-시토스테롤 플렌트 스테롤 소프트젤, 180정, 1개",https://www.coupang.com/vp/products/438458?itemId=1199543&vendorItemId=3191143674&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=252&rank=252,"29,110원","51,830원",43%,4.5,441,무료배송,True,2025-09-03T11:55:49.034483
3086379909,"나우푸드 브레인 엘리베이트 베지 캡슐 비건, 60정, 1개, 60정",https://www.coupang.com/vp/products/8255944797?itemId=8688919042&vendorItemId=3086379909&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=253&rank=253,"17,910원","23,750원",24%,4.5,66,조건부 무료배송,True,2025-09-03T11:55:49.034768
3272621520,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Camphor",https://www.coupang.com/vp/products/8400193536?itemId=70778&vendorItemId=3272621520&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=254&rank=254,"7,750원","8,910원",13%,4.5,85,조건부 무료배송,True,2025-09-03T11:55:49.035044
4502361775,"나우푸드 아슈와간다 450mg 베지 캡슐 비건, 90정, 1개",https://www.coupang.com/vp/products/8289096823?itemId=6548033125&vendorItemId=4502361775&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=255&rank=255,"13,700원","15,570원",12%,5.0,179,조건부 무료배송,True,2025-09-03T11:55:49.035315
3085769922,"나우푸드 레드 클로버 375mg 캡슐, 1개, 100정",https://www.coupang.com/vp/products/7372530595?itemId=19021527962&vendorItemId=3085769922&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=256&rank=256,"10,300원","11,840원",13%,4.5,149,조건부 무료배송,True,2025-09-03T11:55:49.035594
88994202199,"나우푸드 D-마노스 유리너리 서포트 500mg 베지 캡슐, 1개, 60정",https://www.coupang.com/vp/products/7951160858?itemId=21946370768&vendorItemId=88994202199&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=257&rank=257,"13,640원","15,680원",13%,5.0,23,조건부 무료배송,True,2025-09-03T11:55:49.035867
3272571340,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개",https://www.coupang.com/vp/products/7485894405?itemId=70836&vendorItemId=3272571340&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=258&rank=258,"7,980원",,,4.5,416,조건부 무료배송,True,2025-09-03T11:55:49.036129
3204697025,"나우푸드 베터 스테비아 추출 파우더 제로-칼로리 스위트너 비건 글루텐 프리, 113g, 1개",https://www.coupang.com/vp/products/478515?itemId=329607&vendorItemId=3204697025&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=259&rank=259,"27,040원","32,390원",16%,5.0,28,무료배송,True,2025-09-03T11:55:49.036404
3215015564,"나우푸드 라벤더 아몬드 마사지 오일, 상세내용참조, 473ml, 1개",https://www.coupang.com/vp/products/6718597364?itemId=2055682&vendorItemId=3215015564&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=260&rank=260,"19,820원","22,790원",13%,4.5,153,조건부 무료배송,True,2025-09-03T11:55:49.036682
3270811002,"나우푸드 에센셜 아로마오일 카밍 블렌드, 30ml, 1개",https://www.coupang.com/vp/products/2232266?itemId=70598&vendorItemId=3270811002&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=261&rank=261,"10,740원","12,350원",13%,4.5,185,조건부 무료배송,True,2025-09-03T11:55:49.036949
3086364422,"나우푸드 바레리안 루트 500mg 베지캡슐 비건, 100정, 1개",https://www.coupang.com/vp/products/8184837354?itemId=2075682&vendorItemId=3086364422&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=262&rank=262,"11,590원","13,330원",13%,4.5,137,조건부 무료배송,True,2025-09-03T11:55:49.037217
3278547308,"나우푸드 징코 빌로바 60mg 베지 캡슐 비건, 1개, 60정",https://www.coupang.com/vp/products/8204051967?itemId=401333&vendorItemId=3278547308&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=263&rank=263,"9,030원","10,390원",13%,4.5,44,조건부 무료배송,True,2025-09-03T11:55:49.037584
70393847426,"나우푸드 리퀴드 코코넛 오일 퓨어 프랙셔네이티드, 118ml, 1개",https://www.coupang.com/vp/products/8393696603?itemId=21420012032&vendorItemId=70393847426&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=264&rank=264,"10,470원","12,040원",13%,4.5,115,조건부 무료배송,True,2025-09-03T11:55:49.037855
89046467250,"나우푸드 MK-7 비타민 K-2 엑스트라 스트렝스 300mcg 베지 캡슐, 1개, 60정",https://www.coupang.com/vp/products/7790690684?itemId=21076912481&vendorItemId=89046467250&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=265&rank=265,"21,550원","24,780원",13%,4.5,62,조건부 무료배송,True,2025-09-03T11:55:49.038122
3998172831,"나우푸드 플랙스 오일 1000mg 베지 소프트젤, 120정, 1개",https://www.coupang.com/vp/products/139892549?itemId=407862759&vendorItemId=3998172831&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=266&rank=266,"13,820원","15,890원",13%,5.0,330,조건부 무료배송,True,2025-09-03T11:55:49.038392
3214689666,"나우푸드 웨이 프로틴 컨센트레이트 파우더 단백질 보충제 언플레이버드, 1개, 680g",https://www.coupang.com/vp/products/6123599056?itemId=2070726&vendorItemId=3214689666&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=267&rank=267,"30,220원","34,740원",13%,4.5,10,무료배송,True,2025-09-03T11:55:49.038663
3272565344,"나우푸드 에센셜 아로마오일 시트로넬라, 30ml, 1개",https://www.coupang.com/vp/products/2640565?itemId=19246004238&vendorItemId=3272565344&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=268&rank=268,"8,820원","10,140원",13%,4.5,476,조건부 무료배송,True,2025-09-03T11:55:49.038932
88994202296,"나우푸드 엑스트라 스트렝스 아스타크산틴 10mg 소프트젤, 1개, 30정",https://www.coupang.com/vp/products/7951160797?itemId=21946370353&vendorItemId=88994202296&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=269&rank=269,"16,790원","19,310원",13%,5.0,8,조건부 무료배송,True,2025-09-03T11:55:49.039201
3086656051,"나우푸드 아사이 500mg 베지 캡슐, 100정, 1개",https://www.coupang.com/vp/products/27895?itemId=67898&vendorItemId=3086656051&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=270&rank=270,"14,480원","21,590원",32%,4.5,985,조건부 무료배송,True,2025-09-03T11:55:49.039470
3087575926,"나우푸드 이노시톨 파우더 비건, 1개, 227g",https://www.coupang.com/vp/products/302518179?itemId=951560255&vendorItemId=3087575926&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=271&rank=271,"23,180원","32,390원",28%,5.0,359,조건부 무료배송,True,2025-09-03T11:55:49.039738
3143423647,"나우푸드 호손 베리 540mg 베지 캡슐 글루텐 프리 비건, 1개, 100정",https://www.coupang.com/vp/products/6615850691?itemId=785352&vendorItemId=3143423647&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=272&rank=272,"9,720원","11,180원",13%,4.5,57,조건부 무료배송,True,2025-09-03T11:55:49.040013
3086585353,"나우푸드 GTF-크롬 200mcg 타블렛, 100정, 1개",https://www.coupang.com/vp/products/8330337830?itemId=13521232262&vendorItemId=3086585353&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=273&rank=273,"9,120원","10,490원",13%,4.5,504,조건부 무료배송,True,2025-09-03T11:55:49.040281
3278710612,"나우푸드 니아신 500mg 타블렛 비건, 250정, 1개",https://www.coupang.com/vp/products/3316595?itemId=68146&vendorItemId=3278710612&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=274&rank=274,"16,120원","21,590원",25%,4.5,351,조건부 무료배송,True,2025-09-03T11:55:49.040550
3086596476,"나우푸드 코코아 러버스 파우더, 340g, 1개",https://www.coupang.com/vp/products/6137245363?itemId=10542929837&vendorItemId=3086596476&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=275&rank=275,"17,570원",,,4.5,516,조건부 무료배송,True,2025-09-03T11:55:49.040813
3392910290,"나우푸드 시어 버터, 454g, 1개",https://www.coupang.com/vp/products/8395072085?itemId=19013519719&vendorItemId=3392910290&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=276&rank=276,"18,330원","21,080원",13%,4.5,520,조건부 무료배송,True,2025-09-03T11:55:49.041083
3272566031,"나우푸드 퓨어 에센셜 아로마오일, 1개, 30ml",https://www.coupang.com/vp/products/7413191237?itemId=70835&vendorItemId=3272566031&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=277&rank=277,"9,960원","11,450원",13%,4.5,320,조건부 무료배송,True,2025-09-03T11:55:49.041355
3180739584,"나우푸드 에센셜 오일 유칼립투스, 473ml, 1개",https://www.coupang.com/vp/products/8492314626?itemId=70829&vendorItemId=3180739584&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=278&rank=278,"36,650원","42,130원",13%,4.5,360,무료배송,True,2025-09-03T11:55:49.041624
3180739586,"나우푸드 에센셜 오일 유칼립투스, 59ml × 1개, 59ml, 1개",https://www.coupang.com/vp/products/2687407?itemId=23951475868&vendorItemId=3180739586&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=279&rank=279,"11,240원","12,920원",13%,4.5,9778,조건부 무료배송,True,2025-09-03T11:55:49.041897
3088278048,"나우푸드 L-글루타민 파우더 비건, 1kg, 1개",https://www.coupang.com/vp/products/228037531?itemId=743960164&vendorItemId=3088278048&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=280&rank=280,"46,820원","64,790원",27%,4.5,536,무료배송,True,2025-09-03T11:55:49.042208
3265967804,"나우푸드 퓨어 모이스처라이징 호호바 오일, 237ml, 1개",https://www.coupang.com/vp/products/8002997547?itemId=8792621&vendorItemId=3265967804&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=281&rank=281,"23,890원","30,230원",20%,5.0,329,조건부 무료배송,True,2025-09-03T11:55:49.042477
3191840546,"Now Foods 아르기닌 & 오르니틴 500/250 캡슐, 100정, 1개",https://www.coupang.com/vp/products/13019156?itemId=1200203&vendorItemId=3191840546&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=282&rank=282,"16,480원","19,430원",15%,4.5,5166,조건부 무료배송,True,2025-09-03T11:55:49.042744
3086645169,"나우푸드 글루텐 다이제스트 베지 캡슐 비건, 60정, 1개",https://www.coupang.com/vp/products/28027?itemId=68079&vendorItemId=3086645169&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=283&rank=283,"15,450원","21,590원",28%,5.0,328,조건부 무료배송,True,2025-09-03T11:55:49.043012
89967270625,"나우푸드 크랜베리 캡 베지 캡슐, 1개, 100정",https://www.coupang.com/vp/products/7128577647?itemId=22932912570&vendorItemId=89967270625&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=284&rank=284,"16,730원","19,230원",13%,4.5,35,조건부 무료배송,True,2025-09-03T11:55:49.043280
3278385067,"나우푸드 퓨어 포도씨 오일, 118ml, 1개",https://www.coupang.com/vp/products/8393704530?itemId=21630582212&vendorItemId=3278385067&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=285&rank=285,"8,240원","9,480원",13%,4.5,188,조건부 무료배송,True,2025-09-03T11:55:49.043549
3085768049,"Now Foods Sports 브랜치 체인 아미노산 캡슐, 240개입, 1개",https://www.coupang.com/vp/products/757758?itemId=65376&vendorItemId=3085768049&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=286&rank=286,"28,730원","51,830원",44%,4.5,16,무료배송,True,2025-09-03T11:55:49.043826
3086391130,"나우푸드 클로렐라 1000mg 타블렛, 120정, 1개",https://www.coupang.com/vp/products/6214807179?itemId=12406713740&vendorItemId=3086391130&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=287&rank=287,"19,150원","25,910원",26%,4.5,346,조건부 무료배송,True,2025-09-03T11:55:49.044096
88994200783,"나우푸드 어드밴스드 UC-II 조인트 릴리프 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/1969924?itemId=21946369708&vendorItemId=88994200783&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=288&rank=288,"27,700원","31,850원",13%,5.0,629,무료배송,True,2025-09-03T11:56:21.384215
3191855708,"나우푸드 조인트 서포트 캡슐, 1개, 90정",https://www.coupang.com/vp/products/438496?itemId=1199595&vendorItemId=3191855708&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=289&rank=289,"18,410원","23,750원",22%,5.0,112,조건부 무료배송,True,2025-09-03T11:56:21.384505
3191076441,"나우푸드 베지테리안 글루코사민 1000 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/8204034647?itemId=1199587&vendorItemId=3191076441&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=290&rank=290,"10,990원","14,030원",21%,5.0,28,조건부 무료배송,True,2025-09-03T11:56:21.384787
3085842096,"나우푸드 히알루로닉 애시드 퍼밍 세럼, 30ml, 1개",https://www.coupang.com/vp/products/25067?itemId=63454&vendorItemId=3085842096&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=291&rank=291,"14,660원","21,590원",32%,4.5,375,조건부 무료배송,True,2025-09-03T11:56:21.385064
3271388804,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Orange",https://www.coupang.com/vp/products/8400460561?itemId=70499&vendorItemId=3271388804&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=292&rank=292,"7,260원","8,350원",13%,4.5,143,조건부 무료배송,True,2025-09-03T11:56:21.385345
3272573016,"나우푸드 퓨어 에센셜 아로마오일 로즈마리, 30ml, 1개",https://www.coupang.com/vp/products/2687623?itemId=70832&vendorItemId=3272573016&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=293&rank=293,"10,150원","11,670원",13%,4.5,1354,조건부 무료배송,True,2025-09-03T11:56:21.385622
3272599686,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Pine Needle",https://www.coupang.com/vp/products/8400145263?itemId=2077547&vendorItemId=3272599686&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=294&rank=294,"10,770원","12,380원",13%,4.5,55,조건부 무료배송,True,2025-09-03T11:56:21.385895
3085554507,"나우푸드 마그네슘 옥시드 퓨어 파우더, 227g, 1개",https://www.coupang.com/vp/products/26331?itemId=65569&vendorItemId=3085554507&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=295&rank=295,"13,770원","15,300원",10%,4.5,183,조건부 무료배송,True,2025-09-03T11:56:21.386172
88994200408,"나우푸드 세라펩타제 베지 캡슐, 1개, 60정",https://www.coupang.com/vp/products/7951160457?itemId=21946367764&vendorItemId=88994200408&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=296&rank=296,"18,080원","20,790원",13%,5.0,8,조건부 무료배송,True,2025-09-03T11:56:21.386445
3216111162,"나우푸드 글라이신 퓨어 파우더 비건, 454g, 1개",https://www.coupang.com/vp/products/587431?itemId=2073513&vendorItemId=3216111162&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=297&rank=297,"19,430원","28,070원",30%,4.5,141,조건부 무료배송,True,2025-09-03T11:56:21.386762
3213989602,"나우푸드 리퀴드 클로로필, 473ml, 1개",https://www.coupang.com/vp/products/587452?itemId=2073556&vendorItemId=3213989602&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=298&rank=298,"22,150원","25,470원",13%,4.5,364,조건부 무료배송,True,2025-09-03T11:56:21.387036
3146220020,"나우푸드 보론 3 mg 캡슐, 250정, 1개",https://www.coupang.com/vp/products/349872?itemId=859690&vendorItemId=3146220020&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=299&rank=299,"13,890원","17,270원",19%,5.0,98,조건부 무료배송,True,2025-09-03T11:56:21.387310
